block,stimuli_sound,stim_number,left_resp_disp,right_resp_disp,left_resp,right_resp
a_dg,CV_stimuli/a/a_dg_CV/01.wav,0,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/02.wav,1,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/03.wav,2,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/04.wav,3,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/05.wav,4,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/06.wav,5,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/07.wav,6,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/08.wav,7,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/09.wav,8,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/10.wav,9,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/11.wav,10,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/12.wav,11,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/13.wav,12,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/14.wav,13,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/15.wav,14,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/16.wav,15,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/17.wav,16,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/18.wav,17,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/19.wav,18,da,ga,d,g
a_dg,CV_stimuli/a/a_dg_CV/20.wav,19,da,ga,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/01.wav,0,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/02.wav,1,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/03.wav,2,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/04.wav,3,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/05.wav,4,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/06.wav,5,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/07.wav,6,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/08.wav,7,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/09.wav,8,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/10.wav,9,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/11.wav,10,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/12.wav,11,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/13.wav,12,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/14.wav,13,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/15.wav,14,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/16.wav,15,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/17.wav,16,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/18.wav,17,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/19.wav,18,dae,gae,d,g
ae_dg,CV_stimuli/ae/ae_dg_CV/20.wav,19,dae,gae,d,g
i_dg,CV_stimuli/i/i_dg_CV/01.wav,0,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/02.wav,1,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/03.wav,2,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/04.wav,3,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/05.wav,4,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/06.wav,5,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/07.wav,6,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/08.wav,7,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/09.wav,8,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/10.wav,9,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/11.wav,10,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/12.wav,11,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/13.wav,12,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/14.wav,13,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/15.wav,14,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/16.wav,15,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/17.wav,16,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/18.wav,17,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/19.wav,18,di,gi,d,g
i_dg,CV_stimuli/i/i_dg_CV/20.wav,19,di,gi,d,g
u_dg,CV_stimuli/u/u_dg_CV/01.wav,0,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/02.wav,1,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/03.wav,2,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/04.wav,3,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/05.wav,4,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/06.wav,5,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/07.wav,6,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/08.wav,7,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/09.wav,8,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/10.wav,9,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/11.wav,10,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/12.wav,11,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/13.wav,12,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/14.wav,13,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/15.wav,14,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/16.wav,15,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/17.wav,16,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/18.wav,17,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/19.wav,18,du,gu,d,g
u_dg,CV_stimuli/u/u_dg_CV/20.wav,19,du,gu,d,g
a_bd,CV_stimuli/a/a_bd_CV/01.wav,0,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/02.wav,1,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/03.wav,2,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/04.wav,3,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/05.wav,4,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/06.wav,5,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/07.wav,6,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/08.wav,7,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/09.wav,8,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/10.wav,9,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/11.wav,10,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/12.wav,11,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/13.wav,12,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/14.wav,13,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/15.wav,14,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/16.wav,15,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/17.wav,16,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/18.wav,17,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/19.wav,18,ba,da,b,d
a_bd,CV_stimuli/a/a_bd_CV/20.wav,19,ba,da,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/01.wav,0,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/02.wav,1,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/03.wav,2,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/04.wav,3,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/05.wav,4,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/06.wav,5,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/07.wav,6,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/08.wav,7,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/09.wav,8,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/10.wav,9,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/11.wav,10,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/12.wav,11,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/13.wav,12,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/14.wav,13,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/15.wav,14,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/16.wav,15,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/17.wav,16,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/18.wav,17,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/19.wav,18,bae,dae,b,d
ae_bd,CV_stimuli/ae/ae_bd_CV/20.wav,19,bae,dae,b,d
i_bd,CV_stimuli/i/i_bd_CV/01.wav,0,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/02.wav,1,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/03.wav,2,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/04.wav,3,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/05.wav,4,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/06.wav,5,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/07.wav,6,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/08.wav,7,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/09.wav,8,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/10.wav,9,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/11.wav,10,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/12.wav,11,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/13.wav,12,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/14.wav,13,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/15.wav,14,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/16.wav,15,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/17.wav,16,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/18.wav,17,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/19.wav,18,bi,di,b,d
i_bd,CV_stimuli/i/i_bd_CV/20.wav,19,bi,di,b,d
u_bd,CV_stimuli/u/u_bd_CV/01.wav,0,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/02.wav,1,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/03.wav,2,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/04.wav,3,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/05.wav,4,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/06.wav,5,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/07.wav,6,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/08.wav,7,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/09.wav,8,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/10.wav,9,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/11.wav,10,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/12.wav,11,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/13.wav,12,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/14.wav,13,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/15.wav,14,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/16.wav,15,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/17.wav,16,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/18.wav,17,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/19.wav,18,bu,du,b,d
u_bd,CV_stimuli/u/u_bd_CV/20.wav,19,bu,du,b,d